customer_tweet_id,customer_text,brand_tweet_id,brand_reply
497354.0,"Bonsoir @120533 et @120534, trouvez-vous normal que je n'ai toujours pas recu chez mes parents mon livre qui devait m'etre livré le 27/11 puis ce jour le 1er Decembre ? C'est un livre à plus de 200€, j'aime donc moyennement le fait de le voir s'être perdu... 😤😠",497352,"@233687 Bonsoir Gaël, nous souhaitons vous assister à cet effet. Que mentionne actuellement le suivi de votre colis ? ^KD"
2663548.0,@AmazonHelp Do you have Hello Kitty cover for samsung galaxy j7 nxt?,2663547,"@750588 Hi, what Amazon site are you looking to purchase this from? ^AS"
179305.0,@149601 got amazon uk beta code for bf2 and its not working??????,179304,@158255 Sorry to hear this! Please get in touch with EA for assistance with this. ^RL
281015.0,@AmazonHelp Amazon help line says keep waiting,281016,@182958 Did our customer service offer any replacement options? ^PK
439687.0,@AmazonHelp I bought 4 RBL cards and not activated till now. Following youfirst and amazon but no one is helping. 5 days lapsed,439688,@215662 Please submit your details here: https://t.co/GIJyeYqKE0. We'll get right on this. ^HK
1302296.0,"@AmazonHelp While I appreciate your response, that link has zero to do w/ the problem I mentioned. Nada. There isn't even a ""remote control"" category.",1302298,@154025 Please reach out to us here and we'll be glad to further assist: https://t.co/hApLpMlfHN ^FJ
963671.0,"@115830 I want to complain about an order I placed with you and was sent it, in an appalling condition!!",963670,"@348723 I'm sorry to hear this! When you have a moment, please reach out to us via phone or chat here: https://t.co/qy3J24VGxb ^AC"
2468702.0,"@AmazonHelp I was promised a rather large amount over two days, and I can’t check to see status.",2468705,"@706274 You can add an item shipped &amp; sold by Amazon to your cart &amp; proceed to checkout. Once you get to the very last page where you review your order, you'll see the order summary where it shows any promotions that are being applied. You can then delete it from your cart! ^KN"
576489.0,"Order id-405-8180353-2083563 ordered on 1st dec and arriving on 13th dec being a prime member....@115850 what is use of prime membership???
@115850 @AmazonHelp",576488,"@120914 Please don't provide your order details, as we consider it to be personal information. Our Twitter page is public.​ 2/2 ^EM"
990761.0,@AmazonHelp its been more than 48hours your media escalation team asked for it,990760,"@354691 We're working on it, we'll get back to you as soon as we have an update. ^VR"
2972828.0,@AmazonHelp can I sign out of all devices at once.,2972827,@819705 Where you able to use the link provided by CL? Please let us know. ^MO
660367.0,"@AmazonHelp YES i reported this last time, given no options, given a refund. Clearly these couriers still in use.  WAs home ALL day - FedEX, UPS, and USPS all delivered. Only YOUR courier ""attempted"" delivery and couldnt deliver towels, straws, and gravy strainer- no items that needed sig",660366,@115848 We'd like to review this with you further. Please provide more information regarding the delivery here: https://t.co/AOCLBqTc3P ^QJ
37620.0,@AmazonHelp I filled this out yesterday right after you sent this and still no reply and no another package is late. I don't get it.,37617,"@124165 Upon review, It looks like your concern is being addressed. Thanks for reaching out! ^MT"
294807.0,@AmazonHelp checked from my accouny and the screenshot of last email attached herewith for reference. kindly expediate to resolve the issue. https://t.co/yHxC07CSur,294808,"@186217 Please don’t provide your order details, we consider them as personal information. Our Twitter page is visible to public. ^VM"
2212188.0,"@AmazonHelp Already a day late, and you LITERALLY FAILED TO DELIVER AGAIN. BUT YOU SURE CHARGED MY CARD! How f’n stupid are your DELIVERY DONKEYS? How f’n STUPID are those losers you employ who pick up phones for a living!!????",2212187,"@282337 I'm sorry to hear that your package hasn't arrived. Who is the carrier of the package? Also, what options were provided when you spoke with us? ^AY"
2930683.0,@AmazonHelp Yes and nothing so not sure what i can do. It’s money im owed!,2930684,"@810680 Normallyy refunds take 5-7 business days, can you get in touch with us here: https://t.co/JzP7hlA23B, we can help ^AS"
673164.0,@AmazonHelp Directly from you guys,673163,@280569 Sorry to hear that. Get in touch here: https://t.co/JzP7hlA23B and we'll be happy to help. ^RS
527619.0,"@AmazonHelp El pedido aún no se enviaba, el único correo que recibí fue el de la confirmación de compra... entonces se podría decir que aún no pagaba? Es decir que si lo vuelvo a pedir no cuenta como un doble gasto? Prácticamente no compré nada, verdad?",527621,"@242138 En este caso no tenemos acceso a tu cuenta por este medio, sin embargo puedes ingresar a este enlace: https://t.co/bca47mGxpF seleccionas ""Mis pedidos"" podrás revisar si el pedido se encuentra activo o contactar al servicio al cliente: https://t.co/beR78A4nQ9
^FQ"
1379110.0,"@AmazonHelp こんにちは、ご丁寧にありがとうございます。
はい。支払い方法はコンビニ・ATM・ネットバンキング・電子マネーを選択しました。",1379112,@441075 ご連絡ありがとうございます。その場合、商品が出荷準備に入り次第お支払い番号が記載されたEメールをお送りいたしますので、お待ちいただければと存じます。お支払い番号発行のタイミングにつきましては、画像をご参照ください。 YM https://t.co/pUZuOEGzZN
679063.0,"@AmazonHelp so I bought a gaming headset a couple days ago, it arrived today, and when I went to move the microphone down, it broke. Is there anything I can do regarding this?",679062,"@282032 Hey Jared, you can create a return for the headset by clicking the link below: http:https://t.co/DLe9KUYAqA 

- Ben"
526558.0,@120533 @120534 @120535 vous êtes vraiment une bande de bras cassés ... https://t.co/hW6xyWxUEC,526555,"@241855 Bonjour, désolée d'apprendre cela :/ l'avez-vous signalé à notre SAV ? ^SN"
1844470.0,"Hey @115850 
Why can't I see tracking details of my order?",1844468,@552582 Could you please confirm if you have received any email regarding the order status. ^AH
1980683.0,"@AmazonHelp Ok, obrigada",1980684,"@586313 De nada, Lioni, estamos para ajudar! ^CR"
2872528.0,"@AmazonHelp 確認できました
ありがとうございます",2872527,@797544 確認できたとのことで安心いたしました。念のため登録のアドレスに誤りがないか、また、迷惑メールの拒否設定などにより受信ができない状態ではないかご確認ください。なお、当サイトからお送りするドメインは以下のリンクよりご確認いただけます。https://t.co/eLGDiKxcyK TN
147301.0,"@115851 @AmazonHelp @115850 #jeffbezos Can I expect little bit of honesty and motility from you on my complaint against Amazon India?? Amazon India haf cheated and then harassed but you have been mute on my emails. 
A BIG SHAME!!! DO YOU WANT YO EATN MONEY BY CHEATING INNOCENT INDIAN PEOPLE?",147300,@147113 Please share your details in the link provided above by ^MN and we'll reach out to you. ^KA
1832110.0,"@AmazonHelp I reported the same issue almost 10 days back also... No response at all..
I think now I should consider this a bad debt. Was Not expected.",1832112,"@264909 https://t.co/beaaDm0muc so that we can work on this right away, without any further delay. 2/2 ^SC"
410490.0,"Hey Amazon, could you send me my shit please.  I paid for it to be delivered by wednesday and you haven't even bothered to PRINT A LABEL yet",410489,@212916 Oh no! Have we missed the estimated delivery date given in the confirmation e-mail after the order was placed? ^TG
1843622.0,きった～。今更ながら試し読みでハマった「俺物語！！」全巻。Amazonありがとう！これからどっぷり一気読みじゃ。くふふ・・・ https://t.co/uQvK7h8gCi,1843620,@552393 こちらこそ、ご注文ありがとうございました！（一気読み頑張ってください♪）Oo｡.(´-`*) TN
1761031.0,Cher @120533 tes offre #prime ne sont plus ce qu'elles étaient... Jusqu'à 3 jours de délais annoncés pour les livraisons... C'est très bof,1761029,"@529971 Bjr, je suis sincèrement désolé d'apprendre cela, il s'agit sûrement d'un cas isolé, que dit le suivi du colis s'il vous plaît ? ^"
1631606.0,@115850 Thanks @115850,1631605,@499340 You're welcome :) ^BS
379427.0,"@115850 What colours will be available for #Nokia8 on Oct 14th? Polished Blue, yes? 🤔",379426,@206024 We do not have the requested information. Kindly stay tuned to our website for further updates. ^MM
182508.0,"@AmazonHelp Done and resolved. Thanks for your help. Carrier tried to deliver to wrong house, 2nd delivery attempt hopefully being made today.",182507,"@158922 So glad we could help, Justin! Keep us posted on the delivery, we want to be sure you receive it. ^MT"
1706587.0,@AmazonHelp Today I have called BD cs but they want approval form Amazon then pick up the parcel..I have info I am ready to pay but not agree.plz help,1706588,"@517200 We've emailed a correspondence to you, Jitendra. Kindly check it here: https://t.co/8DAc10S7ww and revert to it if needed.^SF"
2388975.0,@115850 plz refer 2 my order 406-6560077-1477165. Status said additional info of address reqd. However orders have been delivered to the same address earlier. Kindly look into this matter,2388974,"@343109 I understand your concern regarding the tracking update. Have you reported this to our support here: https://t.co/vlvfJr4nN9? 

Please don’t provide your order details as we consider them to be personal info. Our page is visible to public. ^AH"
2770733.0,"@AmazonHelp Hello I would like help from a English Speaker or Portuguese Brazil Speaker, open my direct message Amazon, please!!!",2770731,@454751 Hey there! if you have sent us a direct mail one of our team will pick it up and reply to you :) ^ HS
2350856.0,"@AmazonHelp This is no help, I see two payments to Amazon and my balance reduced. I need actual support and not a link to a help page. Can I get proper dedicated help?",2350858,"@679465 Luis, please contact our Customer Support so they can assist you regarding your situation: https://t.co/OjvUxwnzPe. ^DA"
2944376.0,@AmazonHelp I don’t know! I would assume so as it’s the same area,2944377,"@813370 I fully understand your frustration, this is not the service we expect. As we cannot access account info here, please get in touch - https://t.co/JzP7hlA23B we'd like to escalate this directly with the carrier in question. Please keep us posted. ^TP"
1264814.0,"@115850 pthetic std of prime srvices .nobody hs any idea whr d pkg is, dat I hv alrdy paid for . Shame amazon! #407-64432331483510",1264815,"@416172 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. ^KA"
