customer_tweet_id,customer_text,brand_tweet_id,brand_reply
1353437.0,"@AmazonHelp Subtitles for 'The Town' are out of sync, about 30 seconds behind. Please fix. Tried different platforms.",1353435,@126564 Thank you for reporting this to us. Would you also send our video team this info by email as well: https://t.co/qy3J24VGxb? ^GR
1293721.0,Stupid @115821. Ordered two things on Monday with prime two day. You say its getting delivered today ups says Friday.  Neither are 2 day :(,1293720,@422537 I'm sorry for the trouble with your order. Have you called Amazon or the carrier for further insight on the delivery? ^CO
1669786.0,@115830 I need to cancel my fire subscriptions to the Spectator and New Statesman but am unable to on your site. Please can you help?,1669785,@508375 Hello! We are unable to access your account via Twitter. Please reach us via phone or chat here:https://t.co/JzP7hlA23B ^AL
2025500.0,Anyone else noticed @115821 has been rubbish with deliveries over the past 2 weeks? Customer support also really poor,2025495,"@598995 I'm sorry about your recent experience! Without giving personal or account info, could you tell us what the situation is? ^MW"
740441.0,@115850 My payment for Amazon pay was successful and the money was debited from my bank but the money was not added to amazonpay,740440,@297080 That's strange. Kindly connect with us here: https://t.co/vlvfJr4nN9 we'd like to help. ^SG
2970519.0,Funny story-I've been on the phone etc with @115821 all day just to find out that my order is once again undeliverable. But thank God @115851 is getting a huge tax break.,2970518,"@813621 Hello, Jane. I'm sorry you haven't received your order. That's not the type of service that we aim to provide. When you spoke with a representative, what options were provided?  ^FJ"
874670.0,"@AmazonHelp What kind of stupid link is that ,i have dropped my querry here only three times ,asking me do same thing 4th time.pathetic customer service",874672,@327655 details in the link provided to you earlier and we'll help you. (2/2)^SQ
1186490.0,@115821 is there a way to give you guys feedback? and or tips on things to add to your site?,1186488,"@398996 Absolutely, Zeus! Is there a specific kind you'd like to give or just general? ^RM"
1087729.0,@115850 hi Amazon I am a prime video user can u pls add religious movies like shiv mahima &amp; all.,1087728,@376588 shows we have available. 2/2 ^MK
665548.0,@AmazonHelp I WILL SUE YOU PEOPLE IN COURT,665547,@118506 We're sorry you feel this way. Have you contacted our support team from the link given earlier? ^ZH
954905.0,when you order a camera and card for your sons birthday guaranteed next day delivery and it arrives 3 days later but is a tow rope. Thanks for nothing @115821 @AmazonHelp. Think you just lost a prime subscriber. Idiots,954904,"@346572 I'm terribly sorry for this inconvenience! This certainly isn't the experience we wish for our customers to have. You can find the available refund/replace options via our Online Returns Center, here: https://t.co/ODCV1pwxd4. ^WJ"
2985439.0,@AmazonHelp Technically no because I wasn't given one but regardless the game comes out dec 1 and it has not only not shipped it will be shipping after the release.,2985441,@823210 What delivery method did you choose when you placed the order? ^CR
2834218.0,Okay @115830 so #AmazonPrime orders are not being delivered next day anymore @AmazonHelp So what’s the point it having it if I’ve got to wait 3 days for delivery? #FeelingRippedOff,2834216,"@788968 I'm so sorry to hear about your orders not arriving when you expect them! During this busy period, some deliveries may take slightly longer than usual. You may learn more about this here: https://t.co/vIzeePa57B ^VF"
1423058.0,@AmazonHelp I dont care weather its visible to public or a personal. Get my order delivered by today or else i will get one order for you guys.,1423059,"@450552 We're sorry for the trouble. Have your reported it to our support team using the link provided earlier? If not, please 1/2 ^RS"
710009.0,@AmazonHelp why are my usual logon details coming up with this but only on my iPhone 8?! On Amazon and Kindle! https://t.co/cDFRsg1vkT,710007,"@289775 Thanks for sharing this with us, Rebecca! Have you recently updated your Kindle app? Please let us know! ^FD"
1041160.0,"@AmazonHelp Okay, thanks...eager to see it",1041159,@366257 We are sure that the wait will be worth it. Wish you good luck. ^CB
1266373.0,It's official. The longest wait is the time duration between your Amazon package arriving at the nearest warehouse &amp; being out for delivery.,1266371,@125354 The package is shipped and delivered as per the estimated delivery date. Could you help us with the same? ^HK
150468.0,"@AmazonHelp why my order is not deliverd yet ? Order no 
402-5451856-1923548 @115850 @137341",150467,"@150318 Please connect with our support team using this link here: https://t.co/00q4Sqj9zL for assistance. Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. ^KA"
1554964.0,"Welp, yet another fail by @115821 . Oh, nothing important, just diapers. Guess I gotta go to @Walmart  So much for convenience of SubnSave",1554962,"@480898 I'm so sorry! We'd like to help. What's the current tracking and carrier, shown here: https://t.co/Y5jpI9gRhE ^AG"
929250.0,"@AmazonHelp Dear Amazon Team,
I have already done the prescribed methods for return like email or call to customer care but every time getting the same message like resolve the issue within 48 hours but not yet resolved my issue after 8 days.",929251,"@340471 We'd like to investigate this further, please share your details here: https://t.co/cQVomR1pWz. ^HA"
2009949.0,@116935 my music is acting funny again asking me to sign up for unlimited when I already have that. 2nd time this happened! HELP ME,2009947,"@594347 We'd like to look into this with you, please reach us here: https://t.co/hApLpMlfHN ^AG"
2612271.0,@AmazonHelp I contacted the department but the problem is they really test your patience specially when you are already in a bad mood. When the phone numbers are registered with you then why all the details are asked repeatedly???  They must listen to the issue first.,2612273,"@738611 Account related information are asked to authenticate the particular account .We don't have direct access to Amazon account without verification owing to security reasons. Just to clarify, was your issue addressed by our support team? ^CB"
2616336.0,@AmazonHelp Have reported to your support team vide the link you had sent. Kindly refund my amount.,2616338,"@310805 Thank you for contacting our support team, you'll receive an update from us at the earliest. Do keep us posted for any concerns. ^SU"
2802392.0,"@115821 was trying to play me for $96! that’s not cute, you fucking capitalist monster",2802391,"@781736 That doesn't sound cute at all!  Without posting personal info, could you tell us more about this? ^CH"
887821.0,"@AmazonHelp Apparently, you.... https://t.co/OBqGcsqTF9",887823,@330806 Thanks for clarifying this with us! Please provide us your details: https://t.co/nwxGMvYEMm so we can get this addressed. ^KJ
1347568.0,@AmazonHelp Should that be in the main sidebar menu? I don’t appear to have a Routines entry. https://t.co/SQ7ViRDKlX,1347566,@434256 Hmm! That's odd! Have you checked in the Skills menu to see if it has been enabled? ^TK
1151773.0,Thank you so much @367493 and @AmazonHelp for helping me replace my headphones you people are amazing! https://t.co/H9CgfcEFm3,1151772,@391043 We'll always be here for you when you need us! ^JE
616978.0,@AmazonHelp The only discount applied was £5. https://t.co/6SR66M0wJg,616980,"@266387 We'd like a closer look into this! When you have the time, please reach out to us by phone or chat here: https://t.co/JzP7hlA23B ^KJ"
2400339.0,@AmazonHelp @115850 @115821 At least @118702 has nice delivery mechanism .Never seen their products arrived past the due date unlike @115850,2400340,@340085 Apologies for the trail. Please share your details with us here: https://t.co/GIJyeYqKE0. We'll get in touch shortly. ^CB
206076.0,"@AmazonHelp ""First delivery attempt. Another attempt will be made on the next delivery day."" -  I was in all day waiting!",206077,@164801 Oh goodness! Keep us updated on the delivery. Deliveries are made until 21:00. ^AB
210450.0,@AmazonHelp Can you please tell me why same product is tagged with 3 different prices at 3 different times..,210453,"@165812 Also, different sellers do provide the same item at different prices. 2/2 ^EM"
2683584.0,@AmazonHelp I did raise it with your customer care team but they are changing their statement so irresponsibly that I feel using @115823 was a huge mistake 🙁,2683587,@214639 I'd like to have a closer look at the issue. Please share your details in this link here: https://t.co/GIJyeYqKE0 and I'll have this cashback issue checked for you. ^KA
2459160.0,@AmazonHelp Aye🤘 I'll check it out. I was fucking annoyed with the app cuz my child was crying.,2459162,@704274 If you need anymore assistance then please don't hesitate to let us know. ^KI
1268273.0,@AmazonHelp why are my shipping update emails only referring to me by my last name? Been an issue for 3 months and no fix!,1268272,@416956 I'm sorry for the trouble! How is your name listed under your name in settings here: https://t.co/QYDQmAvhiw? ^MH
989703.0,"@354450 Hi,been trying to click on Amazon wish list to donate a gift for careleavers but not working",989702,"@354449 I'm sorry about the trouble you're having, have you tried clearing the cache and cookies or using a different browser? ^CN"
